"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","ENGR222","INTRO TO WOOD WORKING","005","95965","R","12:15 PM - 2:20 PM","GITC 1404","Closed","8","8","Birnbaum, Danny","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95965","Hybrid Course<br />Class meets first half of semester (9/2/25-10/21/25)."
"202590","ENGR222","INTRO TO WOOD WORKING","005","95965","","TBA"," ","Closed","8","8","Birnbaum, Danny","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95965","Hybrid Course<br />Class meets first half of semester (9/2/25-10/21/25)."
"202590","ENGR222","INTRO TO WOOD WORKING","007","95979","R","1:00 PM - 3:05 PM","GITC 1404","Open","8","7","Birnbaum, Danny","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95979","Hybrid Course<br />Class meets last half of semester ( 10/22/25-12/20/25)"
"202590","ENGR222","INTRO TO WOOD WORKING","007","95979","","TBA"," ","Open","8","7","Birnbaum, Danny","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95979","Hybrid Course<br />Class meets last half of semester ( 10/22/25-12/20/25)"
"202590","ENGR222","INTRO TO WOOD WORKING","009","95966","F","1:00 PM - 3:05 PM","GITC 1404","Closed","8","8","Birnbaum, Danny","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95966","Hybrid Course<br />Class meets first half of semester (9/2/25-10/21/25)."
"202590","ENGR222","INTRO TO WOOD WORKING","009","95966","","TBA"," ","Closed","8","8","Birnbaum, Danny","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95966","Hybrid Course<br />Class meets first half of semester (9/2/25-10/21/25)."
"202590","ENGR222","INTRO TO WOOD WORKING","011","95980","F","1:00 PM - 3:05 PM","GITC 1404","Open","8","6","Birnbaum, Danny","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95980","Hybrid Course<br />Class meets last half of semester ( 10/22/25-12/20/25)"
"202590","ENGR222","INTRO TO WOOD WORKING","011","95980","","TBA"," ","Open","8","6","Birnbaum, Danny","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95980","Hybrid Course<br />Class meets last half of semester ( 10/22/25-12/20/25)"
"202590","ENGR310","CO-OP WORK EXPERIENCE I","084","93166","","TBA"," ","Open","19","0","Obuskovic, Gordana","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93166","See department for permission to enroll."
"202590","ENGR310","CO-OP WORK EXPERIENCE I","194","93167","","TBA"," ","Open","19","0","Konon, Walter","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93167","Restricted to Civil Engineering Students Only<br />See department for permission to enroll."
"202590","ENGR310","CO-OP WORK EXPERIENCE I","292","93168","","TBA"," ","Open","19","0","Liu, Xuan","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93168","See department for permission to enroll."
"202590","ENGR310","CO-OP WORK EXPERIENCE I","309","93169","","TBA"," ","Open","19","1","","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93169","See department for permission to enroll."
"202590","ENGR310","CO-OP WORK EXPERIENCE I","400","93170","","TBA"," ","Open","19","2","Abdou, George","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93170","See department for permission to enroll."
"202590","ENGR312","PROF. SKILLS FOR ENGINEERS II","001","93171","T","4:00 PM - 5:20 PM","CKB 310","Open","30","16","Sodhi, Jaskirat","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93171","Hybrid Course<br />See syllabus for all F2F meeting information.<br />See department for permission to enroll."
"202590","ENGR320","PROTOTYPING ESSENTIALS","001","96738","TR","8:30 AM - 10:35 AM","GITC 1404","Open","24","6","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96738",""
"202590","ENGR320","PROTOTYPING ESSENTIALS","101","93172","T","4:30 PM - 8:35 PM","GITC 1404","Closed","24","24","Brateris, Daniel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93172","This class meets in the Makerspace."
"202590","ENGR320","PROTOTYPING ESSENTIALS","103","93173","R","4:30 PM - 8:35 PM","GITC 1404","Closed","24","23","Sosa, Danny","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93173","This class meets in the Makerspace."
"202590","ENGR320","PROTOTYPING ESSENTIALS","105","96736","TR","8:40 PM - 10:45 PM"," ","Cancelled","24","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96736","Cancelled 05/14/25"
"202590","ENGR330","APPL OF MICROCONTROLLERS & IOT","101","93174","R","6:00 PM - 10:05 PM","GITC 2302","Open","24","10","Patel, Amit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93174","Department Permission Required"
"202590","ENGR350","IP FOR ENGINEERS","101","93175","T","6:00 PM - 10:05 PM","GITC 2400","Open","20","8","Canonaco, Alessandro","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93175",""
"202590","ENGR400","MULTIDISCIPLINARY ENG DES PROJ","001","93176","R","1:00 PM - 2:20 PM","GITC 2315C","Open","19","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93176","Department Permission Required<br />See department for permission to enroll."
"202590","ENGR400","MULTIDISCIPLINARY ENG DES PROJ","001","93176","WF","1:00 PM - 2:20 PM","FMH 108","Open","19","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93176","Department Permission Required<br />See department for permission to enroll."
"202590","ENGR410","CO-OP WORK EXPERIENCE II","084","93177","","TBA"," ","Open","19","0","Obuskovic, Gordana","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93177","See department for permission to enroll."
"202590","ENGR410","CO-OP WORK EXPERIENCE II","194","93178","","TBA"," ","Open","19","0","Konon, Walter","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93178","Restricted to Civil Engineering Students Only<br />See department for permission to enroll."
"202590","ENGR410","CO-OP WORK EXPERIENCE II","292","93179","","TBA"," ","Open","19","0","Liu, Xuan","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93179","See department for permission to enroll."
"202590","ENGR410","CO-OP WORK EXPERIENCE II","309","93180","","TBA"," ","Open","19","0","","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93180","See department for permission to enroll."
"202590","ENGR410","CO-OP WORK EXPERIENCE II","400","93181","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93181","See department for permission to enroll."
"202590","ENGR423","DRONE SCIENCE FUNDAMENTALS","001","93182","M","1:00 PM - 5:20 PM","CKB 212","Closed","30","29","Abichandani, Pramod","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93182",""
"202590","ENGR430","QUALITY AND RELIABILITY ENGR.","103","93183","W","6:00 PM - 10:05 PM","GITC 2315C","Open","20","11","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93183",""
"202590","ENGR491","RESEARCH AND INDP STUDY I","062","93184","","TBA"," ","Open","19","0","Pal, Saikat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93184","See department for permission to enroll."
