Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
ARCH295,001,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,003,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,003,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,005,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,005,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,007,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,007,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,009,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,009,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,011,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,011,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,013,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,013,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,015,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,015,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,017,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,017,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,019,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,019,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,021,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,021,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,023,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,023,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,025,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,025,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH295,027,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH295,027,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH301,101,DIGITAL MODELING & FABRICATION,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
ARCH301,103,DIGITAL MODELING & FABRICATION,Face-to-Face,3.0,Wednesday,18:00:00,20:50:00
ARCH301,105,DIGITAL MODELING & FABRICATION,Face-to-Face,3.0,Monday,18:00:00,20:50:00
ARCH303,001,STRUCTURES I,Hybrid,3.0,Monday,08:30:00,09:50:00
ARCH303,001,STRUCTURES I,Hybrid,3.0,,,
ARCH303,003,STRUCTURES I,Hybrid,3.0,Monday,10:00:00,11:20:00
ARCH303,003,STRUCTURES I,Hybrid,3.0,,,
ARCH309,001,ENVRMNTAL CONTROL SYSTEMS I,Hybrid,3.0,Wednesday,08:30:00,09:50:00
ARCH309,001,ENVRMNTAL CONTROL SYSTEMS I,Hybrid,3.0,,,
ARCH309,003,ENVRMNTAL CONTROL SYSTEMS I,Hybrid,3.0,Wednesday,10:00:00,11:20:00
ARCH309,003,ENVRMNTAL CONTROL SYSTEMS I,Hybrid,3.0,,,
ARCH310,001,CO-OP WORK EXPERIENCE I,Face-to-Face,3.0,,,
ARCH310,002,CO-OP WORK EXPERIENCE I,Face-to-Face,3.0,,,
ARCH310,003,CO-OP WORK EXPERIENCE I,Face-to-Face,3.0,,,
ARCH310,004,CO-OP WORK EXPERIENCE I,Face-to-Face,3.0,,,
ARCH310,005,CO-OP WORK EXPERIENCE I,Face-to-Face,3.0,,,
ARCH310,007,CO-OP WORK EXPERIENCE I,Face-to-Face,3.0,,,
ARCH310,009,CO-OP WORK EXPERIENCE I,Face-to-Face,3.0,,,
ARCH316,001,STRUCTURAL COMP. APPLICATIONS,Face-to-Face,3.0,Tuesday,10:00:00,11:20:00
ARCH316,001,STRUCTURAL COMP. APPLICATIONS,Face-to-Face,3.0,Friday,10:00:00,11:20:00
ARCH324,001,LANDSCAPE AND URBANISM,Face-to-Face,3.0,Monday,11:30:00,12:50:00
ARCH324,001,LANDSCAPE AND URBANISM,Face-to-Face,3.0,Wednesday,11:30:00,12:50:00
ARCH332,003,ARCHITECTURE: IMAGE AND WORD I,Face-to-Face,3.0,Tuesday,10:00:00,11:20:00
ARCH332,003,ARCHITECTURE: IMAGE AND WORD I,Face-to-Face,3.0,Friday,10:00:00,11:20:00
ARCH335,101,DIGITAL TECTONICS,Face-to-Face,3.0,Wednesday,18:00:00,20:50:00
ARCH337,001,BUILDING INFORMATION MODELING,Face-to-Face,3.0,Thursday,08:30:00,11:20:00
ARCH337,101,BUILDING INFORMATION MODELING,Face-to-Face,3.0,Wednesday,18:00:00,20:50:00
ARCH337,103,BUILDING INFORMATION MODELING,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
ARCH337,105,BUILDING INFORMATION MODELING,Face-to-Face,3.0,Thursday,18:00:00,20:50:00
ARCH361,001,ADAPTIVE PARADIGMS IN ARCH.,Face-to-Face,3.0,Wednesday,11:30:00,14:20:00
ARCH395,001,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,001,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,003,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,003,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,005,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,005,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,007,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,007,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,009,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,009,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,011,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,011,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,013,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,013,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,015,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,015,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,017,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,017,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,019,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,019,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,021,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,021,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,023,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,023,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH395,025,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH395,025,ARCHITECTURE STUDIO V,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH410,001,CO-OP WORK EXPERIENCE II,Face-to-Face,3.0,,,
ARCH410,002,CO-OP WORK EXPERIENCE II,Face-to-Face,3.0,,,
ARCH410,003,CO-OP WORK EXPERIENCE II,Face-to-Face,3.0,,,
ARCH410,004,CO-OP WORK EXPERIENCE II,Face-to-Face,3.0,,,
ARCH410,005,CO-OP WORK EXPERIENCE II,Face-to-Face,3.0,,,
ARCH429,001,ADVANCED STRUCTURES,Face-to-Face,3.0,Tuesday,13:00:00,14:20:00
ARCH429,001,ADVANCED STRUCTURES,Face-to-Face,3.0,Friday,13:00:00,14:20:00
ARCH432,101,P3 POST PRESENT PROCESSING,Face-to-Face,3.0,Monday,18:00:00,20:50:00
ARCH461,001,RESILIENT STRUCTURAL DESIGN,Face-to-Face,3.0,Tuesday,13:00:00,14:20:00
ARCH461,001,RESILIENT STRUCTURAL DESIGN,Face-to-Face,3.0,Friday,13:00:00,14:20:00
ARCH463,001,OPTIONS STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH463,001,OPTIONS STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH463,003,OPTIONS STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH463,003,OPTIONS STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH463,005,OPTIONS STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH463,005,OPTIONS STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH463,007,OPTIONS STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH463,007,OPTIONS STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH463,009,OPTIONS STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH463,009,OPTIONS STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH464,001,OPTIONS STUDIO II,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH464,001,OPTIONS STUDIO II,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH464,003,OPTIONS STUDIO II,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH464,003,OPTIONS STUDIO II,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH464,005,OPTIONS STUDIO II,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH464,005,OPTIONS STUDIO II,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH464,007,OPTIONS STUDIO II,Face-to-Face,5.0,Friday,13:00:00,18:20:00
