Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
CE727,191,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,192,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,194,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,196,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,197,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,198,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,200,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,202,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,203,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,204,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,205,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,206,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,210,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,211,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,213,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,214,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,216,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,218,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,219,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,350,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,851,INDEPENDENT RESEARCH III,Online Virtual,3.0,,,
CE727,853,INDEPENDENT RESEARCH III,Online Newark,3.0,,,
CE727,882,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE742,101,GEOTECH EARTHQUAKE ENGIN,Face-to-Face,3.0,Thursday,18:00:00,20:50:00
CE790A,181,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,182,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,187,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,191,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,192,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,194,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,196,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,197,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,198,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,199,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,200,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,202,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
